-14.4265804291,1.8367652893,1.3003129959
0.2144622952,-13.1679105759,0.0587625839
-7.9768776894,12.2567987442,0.0836431608
-0.5561257005,-13.058347702,-0.5412384272
-12.8754301071,-13.6743602753,-0.6830636263
-12.6506490707,-12.2520437241,1.2586458921
1.0123516321,13.4061498642,2.8253126144
1.6894369125,12.0296554565,1.6337593794
-1.3043596745,10.5526123047,-0.0413512848
0.9337221384,13.7018356323,2.467092514
-0.9263261557,13.4753293991,-3.1162009239
-6.4188671112,12.9302377701,0.3504243791
-0.9263261557,13.4753293991,-3.1161859035
-8.3262434006,-14.2106437683,-0.0579095595
-12.8147211075,-10.8473310471,0.1250805557
-1.8832837343,-10.1127376556,-2.3914051056
-9.8120412827,-14.0469751358,-0.3329116702
2.6059393883,-6.9536857605,1.8420908451
-2.0285396576,1.36569345,2.8667459488
-13.7848501205,0.1996250004,2.7836484909
-5.3554759026,-1.8267319202,-2.9495432377
0.4604263604,0.608361125,-1.0914126635
-1.3857024908,-9.3718986511,-1.941405654
-1.5086426735,1.7153342962,0.0752503276
-8.2997531891,-0.0392188989,2.3754296303
-8.5760354996,-13.812587738,-2.6828732491
-1.4593195915,-13.2373313904,-3.0160646439
-10.5201129913,-13.6777172089,-0.5245786905
-3.3055756092,-1.6286284924,-3.0494258404
-7.7066316605,-11.5216341019,-0.4582498074
0.3195160627,11.0072441101,-0.4079037309
-9.4716129303,12.131485939,0.0836429521
-12.2888278961,9.5459318161,1.3003129959
-10.9559373856,-13.5288639069,2.5504598618
0.0472682193,-12.4834766388,1.0000867844
-9.2360143661,-11.0570411682,-0.2749163806
-9.2734909058,-10.4372854233,2.2835991383
-5.031006813,-13.6880455017,-3.0160636902
-8.1293125153,-1.3772367239,0.0085828025
-0.7192265391,12.8328142166,-2.1160907745
-2.2765738964,1.3070997,0.5589296222
-4.7935085297,-12.3195390701,0.1084187478
-10.6926002502,6.2833919525,-1.5577397346
1.3345154524,12.0946521759,1.1253139973
-12.1563777924,6.9640684128,-0.8497632146
-13.0316019058,11.4583997726,-2.133102417
-0.9263261557,13.4753293991,-3.1161949635
0.5345246792,-3.1008234024,-2.3580749035
1.2581292391,-11.7854700089,-1.916066885
-6.4465184212,-0.8190718293,-0.0660681948
-10.0785655975,13.4006137848,-3.1081016064
-8.9720258713,-10.7328147888,-0.1828797758
0.2641302645,-12.0343971252,1.2500854731
-11.5359954834,-0.1299523264,2.6669797897
-0.9263261557,13.4753293991,-3.1162018776
0.827221632,13.7820158005,3.1170938015
-3.4414141178,-10.6947851181,-3.0164048672
-0.834554553,-4.411965847,-2.2830750942
-11.7384128571,-14.1586780548,3.0586483479
2.5678021908,-8.3395547867,1.4170926809
-0.9681915641,-0.5348365903,-2.8244264126
1.9685800076,-4.853770256,-1.7077330351
-10.9085597992,7.8514719009,-1.1160771847
-4.5789103508,-1.6354378462,-2.8245437145
-6.8352069855,-0.9223220944,0.6919158697
-13.302564621,10.8168106079,-1.7914322615
-6.09167099,-9.9909763336,2.750115633
-0.1778553873,13.4145622253,-2.5160906315
-8.6239824295,13.0712909698,2.7167494297
-12.2090129852,9.2145366669,-0.924411118
-2.769920826,-13.0463190079,-0.533246696
-7.2889709473,-11.7942304611,-0.683249712
-8.3594999313,-11.1860599518,-0.8328777552
-5.0707006454,11.4638710022,2.7167494297
-7.2793316841,12.3152780533,0.0836431608
1.7203575373,10.9319076538,1.4420924187
0.338162452,-11.0475492477,1.7500853539
-0.9263261557,13.4753293991,-3.1162023544
-0.5561257005,-13.058347702,-0.391238153
2.3840901852,-9.5253915787,1.4170926809
0.617851615,9.7972660065,0.3000842035
-13.0774908066,-11.4787960052,-1.9663999081
-11.2611923218,-12.6590528488,1.3004549742
-0.8723198771,-0.5064359903,-2.8744263649
2.0348858833,-11.6970262527,1.3087602854
-4.8041176796,-1.6342074871,-3.0327579975
-12.1117525101,4.2831354141,-2.0664269924
-10.3135995865,8.1540746689,1.5920937061
-10.4152736664,-1.1789730787,-0.2747528255
-5.9492588043,13.101899147,0.3504243791
-11.3811588287,10.961643219,0.758643806
-4.4449057579,13.6464767456,0.2754243612
-6.2922143936,-1.6476644278,2.8587622643
-10.2880563736,6.9543380737,1.5920937061
-8.6555194855,0.1785859466,2.5834171772
0.827221632,13.7820158005,2.917093277
1.3230053186,-12.7574796677,0.6587628722
-1.9449023008,10.2577905655,-0.7165843844
-13.2301883698,-12.0572729111,-1.7413989305
-0.1862759739,11.3258113861,-0.7079033256
-12.1516237259,9.9209976196,1.116979003
-1.4728093147,-3.1787118912,0.9834184051
-11.5879764557,4.9469428062,1.5917491913
-1.8561720848,-13.2874107361,-3.0160639286
-8.4804611206,0.082037963,2.6834170818
-12.3970880508,3.7553322315,-2.0664269924
-0.9263261557,13.4753293991,-3.1161973476
-5.4513368607,-10.2737779617,2.7251155376
-2.6838040352,-13.0971536636,-0.533246696
-3.6550810337,12.7088041306,-0.7415868044
-5.5532593727,-1.8558590412,-3.0495429039
-11.9366760254,-14.1330022812,2.9586486816
-1.6682600975,12.8568935394,-2.2831044197
-7.8270807266,-14.2395687103,-0.0579088926
-10.7727594376,-11.7983675003,0.80045259
-1.3304831982,-8.5554637909,1.0669772625
-0.3490724564,-12.9309492111,0.7000875473
0.2289256454,11.0495681763,-0.4579035938
0.0502294935,-9.9872665405,1.708417654
-8.3222160339,-13.8501405716,-3.1327280998
-14.4923171997,1.0447824001,1.6836470366
-0.9263261557,13.4753293991,-3.1162004471
1.0722346306,-12.9216327667,0.5087629557
-5.2293176651,1.238812089,0.7835810184
-1.1122955084,-6.4201292992,1.6753072739
-10.3470096588,-13.7778873444,-0.5245786905
-2.7212102413,1.4380011559,-3.0664386749
-2.6613118649,-11.3202390671,-0.1495746374
-12.6703596115,2.6045117378,-1.5414253473
-3.1651229858,0.1339675784,1.1589323282
-10.3340988159,9.2538175583,1.5337603092
-1.7043164968,9.7696733475,-2.3994202614
2.1238315105,-11.205327034,1.4170926809
-4.9920864105,0.4351212382,-2.6581044197
-12.1593084335,4.1951675415,-2.0664269924
-10.6847820282,5.6834478378,-1.5577397346
-11.3486633301,6.3229603767,1.35841465
-1.7347819805,-9.2449226379,0.9253107905
-1.5945572853,-11.8295078278,-0.7495738864
-9.396238327,-13.0820178986,1.100271821
-11.8743457794,4.7231698036,-2.0497596264
-10.7584667206,8.4387016296,1.2417474985
-2.0806317329,9.4954853058,-2.6994202137
-4.8687682152,-1.7122905254,-2.90787673
-2.2955470085,-1.7181763649,2.5336396694
1.6819162369,-6.934091568,-1.7077330351
-13.5982036591,4.8240485191,1.3003129959
-7.89193964,-12.0582590103,-1.3328754902
-8.177321434,-11.3556404114,-0.2749163806
-10.9674491882,-9.746591568,-3.0495846272
-7.619515419,-0.1723349243,2.9084160328
-1.2511372566,-2.8457520008,0.9834184051
-4.6379375458,0.6210691333,-2.6581044197
0.0418575481,-9.4886350632,1.4584180117
-11.4548912048,-9.851934433,-2.7995841503
-0.9263261557,13.4753293991,-3.116186142
-9.3264923096,-1.3263829947,-0.1080850214
1.3769067526,13.2431535721,2.6253125668
1.1749405861,0.7976973653,-0.8244025111
-13.0952892303,8.2394046783,-1.2497652769
-8.8534879684,-13.9259519577,-2.8328733444
-0.1175360605,10.6456775665,0.3419831693
-10.4131174088,-1.1129949093,2.5003120899
-1.6795727015,-5.0854372978,1.9584215879
-0.1839222163,1.3595952988,-0.616414547
-2.1024000645,1.4052345753,0.4589298964
0.8488038778,-12.4666223526,-2.3160667419
-8.8507385254,-1.7546631098,3.0086443424
-3.7525651455,1.0859395266,-2.6581044197
-1.0290817022,-7.7145152092,1.4503074884
-0.9263261557,13.4753293991,-3.1162033081
-0.9263261557,13.4753293991,-3.1161956787
2.3534715176,-9.723031044,1.4170926809
-0.0285969377,11.2029123306,-0.6079031825
-1.9218242168,1.4912073612,0.4422626495
-0.8251829743,-1.9496558905,1.3667492867
-8.2276954651,-0.1085564494,2.3754296303
-12.7155008316,-10.834856987,0.1250805557
0.827221632,13.7820158005,2.6670925617
-2.3220434189,1.4264171124,3.0167462826
-4.6939015388,-12.310792923,0.0584188253
-0.6160187125,-0.1757466346,1.7667473555
-4.21723032,11.1956005096,3.0417482853
-6.2527165413,-1.8494560719,3.1086428165
-3.145942688,-13.4501686096,-3.0160636902
-2.0806317329,9.4954853058,-2.8994202614
-2.5179095268,11.8729953766,-2.2914376259
-10.6214590073,-10.8884878159,-0.0665844157
-1.4881409407,-2.9407129288,1.7836402655
0.9964783788,10.8436946869,-0.0579031408
-10.3948287964,-11.4715852737,0.6837855577
-10.6964178085,-1.075097084,-0.4247532189
-10.3707180023,9.574344635,1.2417474985
-5.8180546761,0.4324399829,0.9752485156
-10.3157281876,8.2540502548,1.5920937061
-2.9475164413,-13.4251289368,-3.0160636902
-11.1246461868,2.901799202,1.8167499304
-4.9161205292,13.4795541763,0.3504243791
-8.3895320892,0.0404452011,2.7334172726
-1.3730956316,-3.9337573051,1.6753072739
1.6139400005,-12.4839372635,0.8587622643
-12.899600029,0.0811347589,-3.1078708172
-3.7872765064,1.8277770281,-0.0164184924
-13.211602211,-10.8972272873,0.1250805557
-0.0696870163,-12.645617485,0.9000877142
-7.8537735939,-12.2545013428,-1.4328738451
-9.4286146164,-11.0031518936,-0.2582497597
-11.8954553604,-12.5507698059,-0.9495794773
-10.619020462,1.7202587128,2.2667512894
-2.5956451893,-9.9120426178,0.4919783175
-0.8640546203,-13.1622200012,-3.0160655975
0.1172152162,-0.4935721755,2.9087576866
-5.4218115807,13.1833715439,0.2084121853
-13.2021884918,8.8282794952,-1.4664336443
1.317342639,-10.6023492813,-1.4160684347
-0.0917394087,1.584533453,-0.4244037569
-13.3577060699,5.6913332939,1.3003129959
-11.3210430145,8.412612915,-0.7660773396
-4.1982998848,-0.9048060179,0.4172672331
-4.4745092392,1.7149332762,0.3335809708
-12.6166543961,1.2059582472,-1.424757719
-7.3276309967,-0.2416558117,2.908415556
-0.9263261557,13.4753293991,-3.1161854267
0.7794776559,-12.5386762619,-2.3660666943
-9.8216915131,10.526099205,0.833758533
-6.6709475517,-9.8417682648,2.9834496975
-10.2688989639,6.0545320511,1.5920937061
1.2592121363,-1.253254056,2.2087574005
2.5371835232,-8.537194252,1.4170926809
-10.2736577988,-9.8072156906,2.8835999966
-0.9263261557,13.4753293991,-3.1161932945
-0.9263261557,13.4753293991,-3.1161978245
-12.711728096,11.9660024643,-2.133102417
-0.9263261557,13.4753293991,-3.1161940098
-0.5694816113,-13.0483779907,-0.6412386894
-1.9932594299,-1.9791176319,2.3336389065
-2.2605278492,9.4604825974,-2.9994199276
0.2643718123,-10.7570304871,1.8750844002
-9.0545005798,-9.5760526657,-3.1330685616
-13.0235805511,8.0527915955,-1.1497647762
-11.1733407974,3.0957794189,1.8167499304
-7.9276833534,-13.1438655853,-1.8828730583
-0.9263261557,13.4753293991,-3.1161901951
-4.7002058029,12.2886924744,1.9337662458
2.2769248486,-10.2171297073,1.4170926809
-13.1985197067,-13.3390893936,-0.9330645204
-1.7393722534,-13.3931035995,-0.0499124043
0.8543442488,13.7626390457,2.5170927048
-11.7915086746,-10.1191768646,-2.6664004326
-12.1544361115,-10.7398328781,-1.8995838165
-0.9263261557,13.4753293991,-3.1161866188
-4.5931768417,11.6787424088,-0.7496884465
-7.8937449455,-10.5758981705,-0.0496895537
1.0900111198,-1.0566724539,-1.5247429609
-0.2022405863,-12.7952737808,0.8000876904
-2.191116333,12.2514228821,-2.2831044197
-5.662756443,-0.9619349241,-0.2994006872
-9.8867073059,10.45013237,0.8837580681
-13.1917686462,8.7288246155,-1.4664336443
-8.9720258713,-10.7328147888,-0.0328801349
-13.7050914764,4.4385886192,1.3003129959
-1.831053257,-4.3053274155,1.5584210157
-0.9263261557,13.4753293991,-3.1161849499
-0.9879062176,-12.6214914322,-0.941239953
-13.2811203003,-12.3529253006,-1.7330656052
-14.3605775833,0.5296035409,2.0836489201
-5.8906841278,11.8348140717,2.7167494297
2.629039526,-7.944275856,1.4170926809
-13.518037796,5.1131434441,1.3003129959
-6.8807339668,12.3486948013,0.0836431608
-13.3472967148,10.5204467773,-1.6414325237
0.0883366019,-10.1835193634,1.8084176779
-12.9808225632,7.9624052048,-1.0997643471
-9.990814209,-9.9063682556,2.7335996628
-0.9263261557,13.4753293991,-3.1161930561
-5.9085998535,-10.0715036392,2.7251155376
-0.9263261557,13.4753293991,-3.1161975861
-1.8643245697,12.6298503876,-2.2831044197
-12.440659523,-13.918463707,2.4586486816
-10.0806941986,-10.7364959717,0.1336432397
-0.9263261557,13.4753293991,-3.1161990166
-10.9523410797,7.8708844185,1.2417474985
-8.3754692078,12.2233819962,0.0836431608
-2.2461824417,-9.7176704407,0.5753112435
-7.8222289085,-13.845705986,-3.1327285767
-11.5729732513,4.7475886345,1.691749692
-0.9263261557,13.4753293991,-3.1161904335
-5.4814782143,0.9291443229,0.9752485156
1.5839571953,14.2293205261,2.850079298
-9.5571365356,0.64016366,-1.074403882
0.5987961292,0.3421773016,-1.0914126635
-5.8553371429,13.1362314224,0.3504243791
1.3038165569,0.6448643208,-0.924402833
-11.3908233643,6.1274552345,1.35841465
-2.4660716057,-10.4940233231,-2.7414059639
-4.6258878708,-10.6320896149,2.8001153469
-11.116651535,-13.4099597931,2.4504599571
-13.2855472565,9.6239185333,-1.4664336443
-10.6691265106,4.4835348129,-1.5577397346
-11.3217315674,-12.9864521027,1.700455308
-2.5972709656,-13.1472663879,-0.4999135137
-0.5561257005,-13.058347702,-0.4912381172
-2.0894498825,-11.4942588806,-0.4495740533
-10.3072137833,7.8541440964,1.5920937061
-12.2573986053,-11.2277908325,-1.6495814323
-8.5293064117,-1.3806699514,0.0085823108
-0.5439921618,13.075969696,-2.2660908699
-8.4293079376,-1.3798116446,0.0085824337
-8.5905761719,11.5461463928,0.675424397
-9.4860591888,-10.6565361023,0.1336432397
-8.2264108658,-14.2164287567,-0.0579094291
-8.081076622,-11.3827857971,-0.2749163806
-1.6577458382,-13.2623710632,-3.016064167
-12.5634851456,3.3922183514,-1.8997598886
-13.1123819351,-10.8847532272,0.1250805557
-5.730588913,-13.8405389786,0.6837591529
-5.2918071747,13.3422250748,0.3504243791
-10.3191299438,2.0470545292,-1.074403882
-0.9263261557,13.4753293991,-3.1162014008
1.950594902,-4.3473482132,1.7170892954
-9.8109025955,10.9599027634,0.950080514
-9.8232107162,-10.9417257309,-0.0665837005
1.0876379013,-12.1465806961,-2.1160664558
-10.700428009,6.883348465,-1.5577397346
-3.0450286865,0.4088805914,1.1589323282
-14.4991111755,1.4440594912,1.4836479425
-11.7506732941,-10.0553693771,-2.2995843887
2.1716871262,13.2199993134,1.8834130764
-11.327583313,6.4207129478,1.35841465
1.8457218409,-2.3604590893,-1.4993999004
-12.2505903244,-11.6270685196,-1.4495820999
-10.3018312454,9.5517940521,1.3837604523
-0.3343889415,13.2902088165,-2.4160907269
-0.9263261557,13.4753293991,-3.1161887646
-12.1194028854,-10.6461801529,-1.9495846033
-14.3605775833,0.5296035409,2.3836488724
-1.0771490335,13.5354614258,-2.3414375782
-10.2561273575,5.4546613693,1.5920937061
-12.2102527618,-10.9317998886,-1.7995826006
-8.919260025,-11.259519577,1.6336001158
-11.2879371643,12.5704679489,-2.3494157791
-6.4836153984,12.8962249756,0.2667452693
-10.1631145477,3.1581594944,1.6920942068
0.0319052041,-9.7881908417,1.608418107
-11.8665161133,12.7942028046,-2.6581008434
-10.5216779709,-10.8951425552,-0.0665843263
0.3865802884,-3.2352831364,-2.458075285
1.9727195501,-11.8870296478,1.2087602615
-11.3065032959,6.518465519,1.35841465
-12.6439409256,1.7048988342,-1.5414253473
-0.5107363462,13.9406747818,-2.691437006
-11.757938385,6.2764925957,-1.249761939
1.7529896498,-1.0637705326,-1.4993999004
1.4941916466,10.8750572205,0.1920972914
-13.4967031479,0.1171479523,2.9336483479
-10.1784067154,13.3951845169,-3.0581014156
-0.9263261557,13.4753293991,-3.1162037849
-3.3877732754,12.4121294022,-0.9415861964
1.0099618435,13.637140274,2.4170925617
0.038578406,-9.8879575729,1.6584180593
-11.3040742874,-12.8543176651,1.4004557133
2.6723697186,-7.3474564552,1.6420927048
-7.0738215446,-1.2169451714,2.4087629318
-4.290646553,10.4503231049,2.0837678909
1.7203575373,10.9319076538,0.692096889
-11.6096553802,-9.9136610031,-2.6495842934
0.2935357988,-10.8526763916,1.8500851393
-10.6991233826,6.7833557129,-1.5577397346
-1.3000715971,-4.6299414635,1.6753072739
-11.7281532288,5.0947842598,-1.8497599363
2.6137301922,-8.0430955887,1.4170926809
-3.2448337078,9.5628824234,2.7837662697
-0.9263261557,13.4753293991,-3.116189003
1.7203575373,10.9319076538,1.1920945644
-1.6248121262,-3.437057972,1.1084192991
-3.8386888504,-10.7408618927,-3.0830709934
-12.4434747696,11.2056360245,-1.9744148254
-13.3076314926,-12.7513790131,-1.5330660343
-6.6632590294,-1.5000386238,2.658762455
-4.9750027657,-1.07287395,0.0172667783
-5.8837471008,12.3835582733,-0.1413563788
1.7376928329,11.2311258316,1.5920927525
1.0340086222,-12.23097229,-2.1660664082
-3.2246668339,12.1604652405,-1.01658535
-11.7692651749,10.5060911179,0.9503111839
-0.5877684951,-0.3736577928,1.6667472124
-7.5941185951,-10.590798378,-0.0496894233
0.1183323711,1.0986155272,-0.8164134622
-11.4386940002,-14.1598100662,-3.0745372772
-8.2595338821,12.9064273834,2.7167494297
-3.5449755192,-12.588807106,-0.533246696
0.2840563953,-7.6120839119,1.7084187269
-1.8121541739,-10.0424633026,-2.3414046764
-2.6983959675,11.31016922,-1.01658535
-7.4395418167,12.535484314,2.7167494297
-5.5070977211,13.2787799835,2.5837657452
-0.9263261557,13.4753293991,-3.1161906719
-6.7508325577,-1.4517797232,2.6087622643
-1.697973609,-2.3809988499,2.0836381912
-10.2837991714,6.7543811798,1.5920937061
0.1744875312,-10.4708194733,1.8750844002
-5.3985886574,-10.4678087234,0.0669775084
-0.0766004026,13.4969244003,-3.1162047386
1.3955260515,10.8588380814,0.1420972794
-10.4963798523,11.7710847855,0.6086431742
-6.9523415565,-1.826402545,3.1086432934
-6.553498745,-0.6392866373,0.8919150233
-4.305044651,-1.6187068224,3.1170935631
1.5127346516,0.3045386076,-1.1244016886
2.4273989201,12.1544828415,1.6667474508
-13.2612123489,-10.9034643173,0.1250805557
-2.275624752,10.6310539246,-0.9665856361
1.6198703051,12.6245508194,1.817091465
-10.8665428162,12.997595787,-2.3494157791
-0.9263261557,13.4753293991,-3.1161921024
0.0208579376,-13.0087013245,-2.8160672188
0.583594799,-0.6701855063,2.6587574482
-11.4536409378,10.8927469254,0.766977191
-8.9252386093,-14.1759338379,-0.0579105467
-6.9222683907,-13.837723732,-3.1327295303
-13.1172084808,6.5586180687,1.3003129959
-12.4224376678,9.0641069412,1.3003129959
-7.0522885323,-1.823108077,3.1086432934
-1.3579671383,-6.792034626,-1.5997408628
-8.2003612518,11.8587703705,0.675424397
-8.9222068787,-13.8554620743,-3.132727623
-11.2360019684,11.0992355347,0.758643806
-9.1511325836,-10.5953855515,2.1835989952
-7.4478931427,-11.672914505,-0.6082498431
-6.0985350609,0.0185194574,0.9752485156
-13.0995140076,0.0757802054,3.1336479187
-11.9749450684,6.7255020142,-0.9997628927
-0.9263261557,13.4753293991,-3.1161978245
-0.8672241569,1.7581402063,-0.0244040508
-0.9263261557,13.4753293991,-3.116184473
-14.2128047943,2.6076748371,1.3003129959
-6.7290844917,-14.2681093216,0.1337587684
1.1980019808,-1.1741889715,2.2587566376
-8.8761091232,0.5155622363,2.3587629795
-2.2151739597,-1.7776585817,2.4836394787
-1.344951272,-7.2914104462,-1.4997411966
-11.8118896484,-11.1668014526,0.558643043
-6.4489398003,13.5825490952,3.0837666988
-0.9263261557,13.4753293991,-3.1161999702
-10.4690914154,-9.7651195526,2.9836001396
-3.2393724918,11.3477144241,-2.7414376736
-1.7794009447,9.7036418915,-2.4494204521
-0.6375255585,-0.078097105,1.8167471886
0.1565948278,-7.1299471855,1.9584183693
-8.9720258713,-10.7328147888,-0.1328799725
-0.6656283736,-13.1371803284,-3.0160660744
-4.336420536,-10.7098083496,2.9501149654
-1.2986254692,-5.3940281868,-1.7330739498
-1.9135676622,-11.589299202,-0.5495740175
2.3687808514,-9.6242113113,1.4170926809
-7.5782799721,12.2902154922,0.0836431608
1.263895154,-10.1058778763,-1.5660672188
-7.531580925,-11.6181945801,-0.5582495928
-5.6529955864,-1.8629738092,-3.0995428562
-11.2850751877,-12.756149292,1.3504550457
-10.3093423843,7.9541225433,1.5920937061
-1.6490983963,1.616055131,0.3755957484
-7.8950881958,12.741563797,2.7167494297
-7.7128696442,12.6591320038,2.7167494297
0.7978153229,10.8660516739,-0.157903403
-10.2646417618,5.8545751572,1.5920937061
-0.7229768038,-12.9202919006,-0.7412393689
-14.3727970123,0.5606158972,1.9336479902
-11.1589431763,7.2027335167,1.35841465
-9.6842708588,-10.6831893921,0.1336432397
-8.0709218979,-11.5927839279,-1.0828763247
-0.5320003033,1.5553246737,-0.4164149165
-11.0492782593,7.5869822502,1.2417474985
-10.4143505096,-13.7818279266,2.8504595757
-5.454003334,-1.8437683582,-2.9995429516
1.7203575373,10.9319076538,0.9420956969
-1.2061835527,-5.5250353813,1.6753072739
2.4402153492,11.6556062698,1.4834141731
-0.508041501,-6.270837307,2.5084199905
2.6443488598,-7.8454561234,1.4170926809
-1.3939596415,-3.7348475456,1.6753072739
-4.1174902916,11.1885385513,3.0917482376
-2.4586150646,-1.3471306562,-2.6160929203
-10.2582559586,5.5546398163,1.5920937061
-11.879447937,-10.1667661667,-2.6164007187
-9.196516037,0.8988382816,2.2337634563
-1.1180411577,-8.1038150787,1.2503097057
-13.2508182526,6.0767931938,1.3003129959
-5.9817934036,11.8760299683,2.7167494297
-14.4519577026,1.7400466204,1.3336462975
-11.5235805511,10.8212881088,0.8169776201
-8.6257410049,-14.1932888031,-0.0579099655
1.0674238205,11.6730203629,0.9419811368
-6.0729026794,11.9172458649,2.7167494297
-11.2391433716,-14.1464090347,-3.0745375156
1.9027878046,-3.158421278,-1.4993999004
-7.8585042953,-12.8522386551,-1.7328747511
-13.2132110596,-11.9587221146,-1.7413989305
-3.7390830517,-10.7321043015,-3.0330710411
-1.2270475626,-5.3261256218,1.6753072739
-12.2005414963,0.078371197,3.0169804096
1.0946145058,-1.1565665007,-1.5247429609
-4.5782203674,-1.02780509,0.2172672004
-9.3334541321,-1.6294565201,2.7586448193
1.9453498125,13.7740516663,2.1000788212
-5.0100421906,13.4452219009,0.3504243791
-11.1203641891,-10.855214119,-0.0665848628
-9.2723140717,12.148194313,0.0836431384
-8.5125331879,11.6086711884,0.675424397
-3.5229859352,11.2507839203,-2.8914377689
-10.7907791138,8.3440647125,1.2417474985
-2.9482033253,-10.1009845734,0.4919783175
-4.9795913696,11.4226551056,2.7167494297
-1.2805566788,-8.9866533279,-1.7414083481
-10.3121986389,-13.9721651077,0.4502725303
-3.1077952385,-1.599478364,-2.9494261742
-1.8530637026,-0.9959794283,-2.6160929203
2.2331962585,13.0296955109,1.8834130764
-1.1331595182,-6.2212195396,1.6753072739
0.8747733235,1.0610837936,-0.6244035959
-12.6731567383,2.7044723034,-1.5497586727
-0.3308977485,11.4638395309,-0.8079038858
-2.4514508247,-13.3625297546,-3.0160636902
-0.9263261557,13.4753293991,-3.1161887646
-10.6521663666,3.1836407185,-1.5577397346
-4.6162819862,12.0009622574,1.7837673426
1.0758167505,-0.8572324514,-1.4580762386
-14.1326389313,2.8967654705,1.3003129959
-11.2324876785,-12.5632715225,1.2504546642
-10.6965141296,6.5833702087,-1.5577397346
-3.4542562962,10.8854379654,-0.4330199063
2.2309968472,-10.5135889053,1.4170926809
-1.5652879477,-9.7285747528,-2.1414048672
-1.9331351519,1.3357613087,2.8167459965
