-16.29854774,9.327915192,-2.607976913
-15.65201092,9.592428207,-2.807976723
-18.65530586,-11.99297619,-1.032945752
-9.868985176,5.279871464,1.550367832
-2.957808733,0.311676711,2.71703577
-18.69178963,7.014136314,-1.749620676
-11.35626221,-9.863431931,-0.024629893
-0.376607567,-2.96095562,2.375371695
-17.53471947,-5.197397709,-1.457972288
-13.25014877,-9.957553864,0.108702406
-16.94856834,-1.090778232,-1.391284823
-6.484709263,10.61653423,3.075226545
-3.354317665,13.77224064,0.008697162
-16.75216866,-2.173101187,-1.391284823
-17.85943222,8.34335041,-2.357953787
-9.789404869,6.975769997,1.46703434
-18.37231827,-0.003529545,-1.257973552
0.165201753,-3.793944836,2.033704996
0.012982823,11.94706059,-1.874627829
-16.59720421,-3.462725163,-1.482951164
-8.64922142,1.89200604,2.416872025
-17.51219749,-5.396124363,-1.457972288
-9.956684113,-9.897878647,-0.024628595
-0.13064146,12.35588932,-1.232966185
-0.474868715,12.96130753,-0.882968128
-5.886023045,10.57674313,3.07522583
-17.76397324,1.254384756,-1.132953048
-17.91072083,-1.430732846,-1.257973552
-10.20300579,3.433611155,2.058538198
-9.656774521,-9.905260086,-0.024628326
-11.95976639,9.546684265,2.716872692
-12.65369415,-9.892459869,0.108702406
-4.534752846,-10.61654568,-0.049624439
-9.556804657,-9.907720566,-0.024628237
-18.91882896,-10.24305725,-1.591282368
-17.28697777,-7.383390903,-1.457972288
-17.70948982,7.086916447,-1.991311193
-9.869067192,5.47986412,1.57536757
-18.36626053,2.833306313,-1.474622965
-18.1782608,4.960837364,-1.657976031
-9.770644188,9.870529175,1.367031336
-3.931664705,0.487604469,-3.066148758
-13.46948814,11.07868385,3.125231743
-18.8997879,-11.34086323,-1.382948637
-1.093388319,13.46025753,-0.482968688
-17.3432827,-6.886574268,-1.457972288
-10.28850269,3.614324093,1.958537936
-11.86864853,9.505479813,2.716872692
-9.611595154,10.34318733,1.117031217
-10.45653343,-9.885576248,-0.024629042
-0.838467419,13.30262661,-0.632968366
-11.07463646,10.92159939,3.075230598
-1.458384991,10.9408741,-2.824629307
-18.46264648,0.282521844,-1.299640536
-18.13471603,5.45894146,-1.657976031
-14.40152836,9.923311234,-3.116310596
-16.91828537,9.239045143,-2.441286802
-18.41426849,3.33099556,-1.474622965
-18.88181686,-8.443397522,-1.599615693
-8.461648941,11.57770824,0.692030847
-2.689245462,-10.21102524,0.442043096
-10.30886841,8.074264526,1.883538127
-18.57749557,5.023139,-1.474622965
-10.24184513,7.085176468,1.475203872
-5.701220512,-10.34498119,-0.266291559
-18.16955185,5.060458183,-1.657976031
-17.20195198,-7.875286102,-1.282969236
-14.33098793,-13.36953831,0.175391153
-17.75214767,-2.909609556,-1.58297205
-17.74504089,-2.209661007,-1.549638271
-11.85611153,-9.851129532,-0.024630452
-4.037316322,-10.58106327,0.200375989
-0.569000125,-8.306623459,0.900375903
-17.65859032,-4.104401112,-1.457972288
-18.57379913,-7.081056118,-1.924617767
-3.095392466,10.48325729,-2.907962561
-13.15073967,-9.946704865,0.108702406
-8.657785416,-12.9486475,0.042060539
-1.813818574,-1.122199178,1.875368714
-18.93230057,-11.04291248,-1.532949567
-0.355159372,12.80119228,-0.982967854
-0.50686872,-8.228265762,0.900375903
-17.43337059,-6.091667652,-1.457972288
-1.728577375,-9.678695679,0.667042911
-12.84673214,-13.17821312,0.008724907
-11.54675198,-13.16690636,0.008726215
-16.59988785,-4.655743122,-1.816284299
-7.282957554,10.66958904,3.075227261
-1.190314174,-9.090200424,0.900375903
-16.12117195,9.420135498,-2.707976341
-18.78801537,-11.72423553,-1.182946324
-18.64562988,7.20865202,-1.849621654
-10.43231487,5.094267845,1.491870403
-17.05183601,8.545370102,-2.057977676
-9.101161957,1.808193803,2.542039156
-7.601079464,0.963907361,2.416872025
-16.94882011,8.716703415,-2.157977343
-8.106343269,1.137494564,2.625372171
-2.356271267,13.71222305,-0.066302717
-18.28835869,-12.46635914,-0.849611402
-2.421889305,-10.07497215,0.475376248
-10.97485542,10.91496754,3.075230598
-11.25629234,-9.86589241,-0.024629779
-17.64691544,8.555111885,-2.357953787
-5.340913296,-12.96250916,-0.31627059
-6.784052372,10.63642979,3.075226784
-5.340913296,-12.96250916,-0.31627059
-15.42372322,-13.42255306,-0.074609473
-18.24922562,-0.384117097,-1.257973552
-8.853488922,1.638912082,2.542039156
-18.62550926,5.520823956,-1.474622965
-4.228184223,0.443918407,-2.916148186
-17.71489525,-3.607578754,-1.457972288
-2.969447613,-10.31741524,0.292042971
-17.68111229,-3.905673027,-1.457972288
-5.398645878,0.185264438,-3.074480772
-10.57573128,10.88844013,3.075230122
-0.628421724,11.28072357,-2.574629784
-14.06223679,11.00150585,-2.857952833
-9.799351692,9.07332325,1.600367188
-3.648509502,-10.48721695,0.242042884
-18.89629555,-9.143262863,-1.591282368
-3.260171413,-10.39133835,0.242042884
-8.349752426,1.626834989,2.416872025
-14.34369087,-10.076478,0.09203542
0.310954303,-6.030626774,1.425373912
-10.32774448,6.189284325,1.475203872
-5.985804081,10.58337498,3.075226068
-10.37902641,8.26146698,1.983537197
-14.0454216,-10.04434586,0.108702332
-0.382605553,-8.071550369,0.900375903
-14.50141144,9.918702126,-3.066310406
-17.09221077,-0.303789943,-1.366285682
-18.55829239,4.824063301,-1.474622965
-17.43439865,8.76687336,-2.357953787
-6.659532547,-12.86453342,0.042061433
-5.257667542,13.20181084,0.433696419
-16.46582985,9.218448639,-2.50797677
-0.540574312,13.03667831,-0.832968116
-18.48393059,-12.23886776,-0.882944942
-18.47187805,3.928222656,-1.474622965
-14.134058,-13.33464527,0.175391153
-2.155153275,-9.937677383,0.475376248
-12.57134819,11.02107716,3.075231791
-6.905656338,0.250784218,2.150204659
-18.43082047,2.071833611,-1.657976031
-5.586679935,10.55684757,3.075225592
-0.843283713,-2.584388256,2.483704805
-5.340913296,-12.96250916,-0.31627059
-5.340913296,-12.96250916,-0.31627059
-6.255841255,12.73956108,0.433696419
-10.65647316,-9.880655289,-0.02462922
-2.129656076,-0.391155213,2.167036057
-1.693467855,-1.50366044,1.892035365
-4.434803963,-10.61942387,0.000375655
-15.51926708,10.36885548,-2.582952976
0.012982823,11.94706059,-1.824628592
-18.34373093,3.068041801,-1.657976031
-13.10258675,9.873416901,3.100206852
-4.389307499,10.47726631,3.075224638
-11.67331886,10.9613905,3.075231075
-18.49178314,1.374492407,-1.657976031
-8.050578117,11.86168575,0.575363994
-3.55142498,-10.4632473,0.242042884
-0.685026944,-2.70667696,2.483704805
-9.018604279,1.751766562,2.542039156
-7.376477718,0.765029073,2.416872025
-0.306613892,-3.032361507,2.325371742
0.452972263,-5.040801048,1.483707547
-10.35553169,3.802669764,1.858535886
-4.985438347,13.32787895,0.433696419
-10.27638817,10.86854458,3.075229883
0.120546468,-3.704469204,2.033704996
-2.384485483,-0.083697431,2.367035866
-6.584412575,-0.78681618,1.600204468
-9.274277687,10.83667183,0.817030787
-0.545678616,11.33686256,-2.524629831
-18.1608429,5.160079002,-1.657976031
-7.526212215,0.897614598,2.416872025
-0.014644902,-3.436677933,2.075371504
-15.84772491,10.14130878,-2.441286564
-6.597929478,-1.153122067,1.516870975
0.012982823,11.94706059,-1.924627662
-18.27655411,7.912428379,-2.249620914
-16.51458168,-13.28896999,-0.166276723
-2.419985533,10.66710281,-2.874629259
-18.12613297,-0.764704645,-1.257973552
-17.47841454,-5.694214344,-1.457972288
0.008886974,-7.493715763,1.133708715
-3.751111507,13.7272644,0.208696723
-18.90653801,-9.643169403,-1.591282368
-18.12600708,5.558562279,-1.657976031
-8.982469559,11.11003399,0.733697414
-6.16509819,12.78158379,0.433696419
-1.977980256,-9.844919205,0.517042994
-8.017980576,1.090696812,2.675372124
-9.873942375,5.180005074,1.500367999
-18.15213394,5.259699821,-1.657976031
-9.790476799,8.77344799,1.600367188
-2.256491661,13.70559692,-0.066302717
-8.956985474,-9.922483444,-0.0246277
-0.764155328,-2.645532608,2.483704805
-18.8231144,-11.63061047,-1.232946634
-5.797697067,-10.3186655,-0.266291559
-15.74649906,9.559680939,-2.807976723
-18.61531639,7.303936958,-1.899621725
-1.078311205,11.06554604,-2.824629545
-4.521956921,13.51350021,0.275363207
0.28197214,-6.228518009,1.425373912
-9.796393394,8.97336483,1.600367188
-16.69312859,-4.940592766,-1.966284752
-5.340913296,-12.96250916,-0.31627059
-3.939763069,-10.5591259,0.242042884
-18.26280975,2.345438004,-1.232953429
-18.46565628,1.673352718,-1.657976031
-0.245758906,11.60050869,-2.324629307
-17.50538445,7.543349743,-1.991311193
-6.555480957,0.441924751,2.725372076
-17.57607651,8.625699043,-2.357953787
-6.569545269,-10.10827446,-0.257958233
-2.332977295,-10.02920723,0.475376248
-8.280767441,10.73590755,3.075227976
-18.00111008,8.202176094,-2.357953787
-10.15359211,3.346684933,2.108538866
-0.058542952,11.83456421,-2.174629211
-6.376556396,-10.16077137,-0.266291559
-13.00267982,9.869140625,3.091873646
-10.29911137,6.487915039,1.475203872
0.339936465,-5.832735538,1.425373912
0.267481059,-6.327463627,1.425373912
-9.778643608,8.373614311,1.600367188
-3.631947279,0.48648864,3.06703639
-6.34658432,12.69753838,0.433696419
-17.10416222,-13.17904186,-0.266277194
-16.27909851,-9.379055977,-0.616299212
-3.652880907,13.7459383,0.158696905
-8.759653091,11.31091213,0.733697414
-12.8706913,11.04097271,3.075231791
-18.44823837,1.872592926,-1.657976031
-1.183257937,13.50409126,-0.432968676
-7.882556438,11.97016716,0.550363779
-6.597929478,-1.153122067,1.516870975
-3.944556713,13.67664719,0.275363207
-5.340913296,-12.96250916,-0.31627059
-7.264086246,-10.04082203,-0.016292423
-13.96546745,11.02667713,-2.907952785
-7.781862736,10.7027483,3.075227737
-14.4294529,-13.38698483,0.175391153
-18.7240963,6.716163158,-1.599621654
-18.35376167,-12.39070797,-0.857944787
-4.32536459,0.420348406,-2.899481535
-15.34967709,10.4748621,-2.582952976
-8.679891586,10.76243496,3.075228453
-16.53593826,9.561282158,-2.441286802
-16.82788277,-5.208311081,-2.116284609
-10.28089142,7.978267193,1.833537817
-4.422447681,0.396373093,-2.899481297
-13.84660339,-10.02264786,0.108702406
-5.076181412,13.28585625,0.433696419
-8.380548477,10.74253941,3.075228214
-6.864485264,-10.05497074,-0.107958764
-6.597929478,-1.153122067,1.516870975
0.116222754,-7.213875294,1.283708811
-13.07025814,11.05423641,3.075231791
0.163987219,-7.019748688,1.383708119
0.142532066,-7.117409229,1.333708286
-17.7478466,-3.30939889,-1.482972622
-9.777482986,10.83538532,3.075229406
-18.4046936,2.370696068,-1.657976031
-1.226710558,-2.264271975,2.342037916
-5.004946232,0.252520859,-2.899481297
-17.41084862,-6.290394306,-1.457972288
-15.92418861,10.07686138,-2.441286802
-15.36854649,9.690670013,-2.807976723
-14.62638283,-13.42187786,0.175391063
-2.187515497,-0.309605926,2.217036247
-0.75539434,-8.541696548,0.900375903
-12.77091026,11.03434086,3.075231791
-18.39481544,7.751243114,-2.14962101
-6.074355125,12.82360649,0.433696419
-8.134474754,11.8072691,0.575363994
-3.890403748,10.44410706,3.075223684
-18.49639893,7.579056263,-2.049621105
-0.196868777,-7.835971355,0.933709145
-18.52661896,0.976011992,-1.649642825
-5.340913296,-12.96250916,-0.31627059
-6.597929478,-1.153122067,1.516870975
-8.499486923,1.759420514,2.416872025
-14.82688332,10.76733112,-2.749619722
-11.7730999,10.96802235,3.075231314
-3.831782103,0.492230088,-3.11614871
-17.06589508,-8.251315117,-1.207968712
-18.78038406,-7.853549957,-1.816283584
-17.74729538,-2.509638548,-1.58297205
-5.508267403,-10.39761257,-0.266291559
-4.688650608,10.49716187,3.075224876
-16.54200554,-4.160414219,-1.566284776
-6.597929478,-1.153122067,1.516870975
-9.556999207,-12.98649883,0.042060133
-16.77851677,-5.12135601,-2.066285133
-16.19631577,-9.43514061,-0.566299081
-15.3239994,-13.43000889,-0.074609384
-9.056741714,11.04307461,0.733697414
-10.15662384,-9.892957687,-0.024628773
-9.752959251,7.374022007,1.542034268
-3.154508114,13.76523209,-0.066302717
-18.09117126,5.957045555,-1.657975912
-17.33202171,-6.985937595,-1.457972288
-17.65755463,-12.94967651,-0.449610889
-17.87994766,-1.525879741,-1.257973552
-16.65864754,-2.765419483,-1.482951164
-12.70544624,9.830617905,2.941873074
-6.853372574,0.165553033,2.100204229
-17.1433506,-0.110524081,-1.266285539
-0.801801443,11.18119144,-2.674629688
-9.056955338,-9.920022964,-0.02462779
-1.576653481,-1.779658437,2.042038202
-17.66866875,7.178203106,-1.991311193
-12.07244301,10.9879179,3.075231552
-10.05665398,-9.895418167,-0.024628684
-16.6811676,-2.566746235,-1.4162848
-18.53643227,-6.988310814,-1.974618077
-10.38501072,5.592022896,1.475203872
-6.259881973,-12.84771061,0.042061612
-6.891038895,12.44538784,0.433696419
-10.63267231,8.690846443,2.233538151
-0.179477051,11.67537308,-2.274629354
-18.58709717,5.122676849,-1.474622965
-15.09507275,10.63351727,-2.599619865
-15.62317085,-13.40764141,-0.074609652
-14.89491081,9.850704193,-2.866309881
-18.48660851,0.379598379,-1.349641085
-9.87135601,5.979856491,1.57536757
-0.240276456,-3.107176781,2.275371313
-11.57353783,10.95475864,3.075231075
-18.65431404,5.819437504,-1.474622965
-18.80469131,-7.95055294,-1.816283584
-4.425723553,13.54069138,0.275363207
-4.90786314,0.276496232,-2.899481297
0.252989978,-6.426409245,1.425373912
-17.17609596,-0.016049191,-1.216286063
-4.713696957,0.324446976,-2.899481297
-17.77506065,-1.91144824,-1.399638295
-14.9184742,10.72721672,-2.69961977
-18.22078705,-12.54006195,-0.79961127
-0.315699577,11.52905178,-2.374629259
-18.15690613,-0.66955775,-1.257973552
-9.941965103,4.786397457,1.33370316
-6.614408016,-0.488600999,1.75020504
-18.33947754,2.63518548,-1.382955074
-18.14557648,2.069488764,-1.132953048
-5.990650177,-10.26603413,-0.266291559
-18.5390892,4.624987602,-1.474622965
-10.12906456,4.008584023,1.358703971
-18.08039093,6.056452751,-1.699642301
-18.21993256,-6.481222153,-2.274619341
-4.08996439,10.45737076,3.075224161
-17.22752953,-7.778622627,-1.332969666
-18.70746231,-7.562541008,-1.816283584
-10.22275639,7.284263611,1.483537316
-16.62135124,9.092827797,-2.407977104
-1.506814837,-9.477068901,0.817042768
-9.56590271,10.43212605,1.067031145
-8.081205368,10.72264385,3.075227976
-1.439917326,-9.40275383,0.86704272
-1.744779825,10.85175323,-2.874629259
-5.983612061,12.8656292,0.433696419
-5.340913296,-12.96250916,-0.31627059
-18.06465721,6.155197144,-1.74964273
-9.378358841,10.80885792,3.075229168
-9.652787209,10.2520771,1.167030931
-10.16050529,3.811155081,1.458705187
-12.37178612,11.00781345,3.075231791
-18.91559029,-11.24213028,-1.432949185
-11.75614166,-9.853590012,-0.02463034
-17.21352386,0.076670878,-1.166286111
-16.96642113,-0.992384791,-1.391284823
-2.130611658,10.74623871,-2.874629259
0.22400783,-6.62430048,1.425373912
-16.76656532,-8.881669044,-0.96630007
-9.157348633,-12.96967602,0.042060316
0.417877674,-4.444078445,1.783707023
-9.079015732,10.78896236,3.075228691
-10.21611881,7.384033203,1.533537269
-18.52902031,0.676301897,-1.499643803
-6.646942139,0.482355475,2.725372076
-10.4520607,-13.07486439,0.125393316
-1.553403854,10.90970612,-2.824629307
-11.97266197,10.98128605,3.075231314
-10.13536358,3.213929892,1.758705139
-14.1448307,-10.05519485,0.108702242
-7.558746338,-12.90238476,0.042061031
-2.599713326,-10.166502,0.475376248
-12.45487595,-9.870761871,0.108702406
0.39790079,-5.436953068,1.425373912
-6.684271336,10.62979794,3.075226545
-15.72289467,-13.40018559,-0.074609742
-3.335761547,0.440596044,2.917035818
-7.464060307,-10.03756046,-0.016292557
-11.15632248,-9.86835289,-0.024629667
-9.810351372,9.473172188,1.567034602
-14.2016201,9.918924332,3.100208044
-18.92702293,-10.64298248,-1.591282368
-18.72489548,6.616176605,-1.54962194
-11.87288094,10.9746542,3.075231314
-2.998722553,10.50883102,-2.874629259
-10.95638275,-9.873273849,-0.024629489
-13.66931915,11.07279205,-3.057953358
-13.5432682,-13.22996616,0.175391153
-18.26535034,3.964629173,-1.657976031
-10.51837826,8.52682209,2.133537769
-5.315314293,-10.45024395,-0.266291559
-5.340913296,-12.96250916,-0.31627059
-14.35025024,10.91754627,-2.857952833
-10.43849373,4.794409275,1.566870093
-18.51983643,0.576734722,-1.449643493
-15.84877777,-9.633050919,-0.507965863
-0.605898559,-2.767821312,2.483704805
-13.70205688,9.898239136,3.100207567
-9.478139877,10.81548977,3.075229168
-0.166519225,12.44922066,-1.182966113
-17.75370789,-3.209581137,-1.532972574
-15.03748512,-10.01587486,-0.257965416
-6.688630104,-0.198216766,1.900204659
-18.92087746,-10.34303856,-1.591282368
-4.888212681,10.51042461,3.075225115
-5.102126598,0.228950769,-2.924481153
-10.28002262,6.687002182,1.475203872
-15.58665085,-9.778963089,-0.507965863
-9.098413467,2.289762497,2.416872025
-8.798955917,2.024591446,2.416872025
-6.722939491,-0.10429728,1.950204611
-6.45970726,-12.85612202,0.042061523
-9.845114708,2.954838276,2.358538628
-16.63231468,-3.064264774,-1.482951164
-16.84143257,-1.681134105,-1.391284823
-7.682081699,10.69611645,3.075227499
-16.6410923,-2.964649677,-1.482951164
-12.14200211,9.62909317,2.716872692
-2.056932449,13.69234467,-0.066302717
0.012982823,11.94706059,-1.674630642
-16.60598183,-3.363110065,-1.482951164
-18.9085865,-9.743150711,-1.591282368
-4.130113602,0.463418424,-2.966148615
-16.77002144,-2.074707747,-1.391284823
-18.39506531,3.131919861,-1.474622965
-18.69272041,6.217588902,-1.474622965
-9.861903191,6.279525757,1.46703434
-7.064112186,-10.0440836,-0.016292289
-0.389119506,11.46118546,-2.424629688
-9.576877594,2.172094822,2.358706474
-5.340913296,-12.96250916,-0.31627059
-18.27999878,-0.288970202,-1.257973552
-11.45623207,-9.860971451,-0.024630005
-8.857610703,-12.95705891,0.04206045
-7.159095764,-12.88556194,0.04206121
-17.93027115,8.272763252,-2.357953787
-9.769777298,8.073747635,1.600367188
-0.119208679,-3.266286373,2.175371408
-15.08508205,9.788911819,-2.807976723
-9.278577805,10.80222607,3.07522893
-17.95314407,6.538644791,-1.949644208
-16.76534653,9.367939949,-2.441286802
-17.06678963,-5.528300285,-2.316284657
-8.757698059,-12.9528532,0.042060494
-6.983614445,10.64969349,3.075227022
-5.122361183,-10.50287533,-0.266291559
-4.634432316,-10.60867596,-0.099624522
-1.3690027,13.578022,-0.33296895
-12.41730499,9.74810791,2.791872978
-10.04204845,3.180777311,2.208538532
-10.87507439,10.90833569,3.07523036
-18.28303719,-6.558783054,-2.224619865
-0.064796448,-3.350174665,2.125371218
-13.54837608,-9.990100861,0.108702406
-13.246562,-13.18669224,0.075391188
-12.90300083,9.861260414,3.041873455
-7.059183121,-12.88135624,0.042061254
-9.800440788,9.672843933,1.46703434
-9.515821457,10.51867008,1.017031074
-6.964164734,-10.04710102,-0.057958845
-18.89834404,-9.243244171,-1.591282368
-14.52791786,-13.40443134,0.175391153
-17.17157936,-7.970550537,-1.232968807
-1.873795629,-0.931404412,1.875368714
0.180534586,-6.921137333,1.425373912
-16.68887711,9.432387352,-2.441286802
-13.9460125,-10.03349686,0.108702406
-16.21870613,-13.33863163,-0.166276723
-17.62784767,7.269489765,-1.991311193
-18.06077576,1.88835454,-1.132953048
-10.37546635,5.691566467,1.475203872
-9.871813774,6.079854965,1.567034125
-18.22771263,2.251811266,-1.182953358
-16.56187057,-4.459474087,-1.716285348
-18.39598465,2.470316887,-1.657976031
-13.14672089,-13.18124008,0.025391275
0.209857047,-3.883420467,2.033704996
-16.71183205,-13.25586224,-0.166276723
-2.0341537,10.77261734,-2.874629259
-15.43447208,10.42185879,-2.582952976
0.441374034,-5.140116215,1.433707356
-10.23949528,7.782682419,1.733537436
-4.810780048,0.300471604,-2.899481297
-10.35656357,-9.888036728,-0.024628952
-18.92907143,-10.74296379,-1.591282368
-8.058309555,-12.92341328,0.042060807
-16.45946884,9.625729561,-2.441286802
-14.44625473,10.88955975,-2.857952833
-10.3761692,10.87517643,3.075229883
-3.238972902,0.415497601,2.867035627
-18.33502197,3.167662621,-1.657976031
-7.8359375,1.00795269,2.725372076
-18.92497444,-10.54300117,-1.591282368
-11.27419472,10.93486309,3.075230837
-18.7206955,6.516274452,-1.499622941
-16.88153267,-5.292690754,-2.166285038
-4.040790081,13.64945602,0.275363207
-9.766819,7.973790169,1.600367188
-5.387117863,10.54358387,3.075225592
-8.3020401,11.69808865,0.592030644
-14.15824127,10.97351933,-2.857952833
-10.15441704,-13.03733921,0.125393316
-9.760902405,7.773879051,1.600367188
-0.526855409,-2.829075336,2.475371838
-17.37706566,-6.588484287,-1.457972288
-11.17441368,10.92823124,3.075230598
-2.249378204,-0.231050298,2.267035961
-1.27520597,13.54337883,-0.382968843
-18.31760406,3.366904259,-1.657976031
-4.235100269,-10.61018944,0.100375846
-6.15996933,-12.84350491,0.042061657
-18.43386459,0.186764225,-1.257973552
-18.2740593,3.865008354,-1.657976031
-16.9581356,-8.531281471,-1.166301608
-5.620639801,13.03372002,0.433696419
-16.30653,9.754624367,-2.441286802
-14.64338684,-10.08033466,-0.057964835
-16.98427391,-0.893991709,-1.391284823
-18.18797684,2.160055876,-1.132953048
-10.3819046,3.8991189,1.80853498
-8.275585175,1.243921399,2.542039156
-15.84098721,9.52693367,-2.807976723
-17.46717072,0.620416522,-1.132953048
-18.4046669,3.23145771,-1.474622965
-10.05626297,2.924836159,1.908705592
-5.686460972,10.56347942,3.07522583
-16.64552879,-9.040781021,-0.86629957
-9.851546288,6.37898922,1.46703434
-17.48967552,-5.594851017,-1.457972288
-7.82568121,1.162785649,2.416872025
-8.180986404,10.7292757,3.075227976
-6.087126732,-10.23971844,-0.266291559
-14.94029331,-10.03936386,-0.207965195
-9.646273613,2.244081497,2.308706522
-17.83195305,6.813056469,-1.991311193
-13.8386631,-13.28230572,0.175391153
-17.00247002,8.632325172,-2.10797739
-10.44007301,4.394415379,1.566870093
-16.91286278,-1.287565112,-1.391284823
-18.25664139,4.064249992,-1.657976031
-18.21845245,-0.479263991,-1.257973552
-6.599441528,-0.587464511,1.700205207
-16.78787422,-1.976314425,-1.391284823
-17.01997948,-0.697205544,-1.391284823
-18.30889511,3.466525078,-1.657976031
-17.75007057,-2.109797716,-1.499637961
-17.93124962,-6.205300331,-2.474618673
-6.594336033,-1.086552262,1.516870975
-17.69237328,-3.80630827,-1.457972288
-3.590923786,10.42712402,3.125223398
-18.31077194,-0.193823323,-1.257973552
-11.14826965,9.159012794,2.583539248
-18.14961815,-12.61029625,-0.74961102
-7.858484268,-12.91500187,0.042060897
-18.68315506,-7.465538025,-1.816283584
-18.92292595,-10.44301987,-1.591282368
-3.848286152,13.70370388,0.258696526
-17.81972694,-1.716584444,-1.299640179
-6.597929478,-1.153122067,1.516870975
-10.168787,3.711508989,1.508705139
-18.84951019,-8.145422935,-1.749616504
-5.411790848,-10.42392826,-0.266291559
-18.82886314,-8.047588348,-1.799616933
-12.35546684,-9.859912872,0.108702406
-15.52344704,-13.41509724,-0.074609563
-18.14278793,8.061001778,-2.349620581
-1.419888854,-2.035112619,2.192038774
-2.510801315,-10.12073708,0.475376248
-13.40231895,9.885828018,3.100207329
0.436147034,-4.542385101,1.733707428
-6.588945866,-0.986697555,1.516870975
-15.27405834,9.723417282,-2.807976723
-15.76942158,10.20349026,-2.491286278
-18.42387009,3.430533409,-1.474622965
-8.779672623,10.76906681,3.075228453
-16.89101791,8.798295021,-2.207977057
-17.64732933,-4.203764439,-1.457972288
0.296535045,-4.063626766,1.983705759
-16.71646309,-2.369888067,-1.391284823
-18.51988602,4.425911903,-1.474622965
-4.519530773,0.372397721,-2.899481297
-16.57964897,-3.661955357,-1.482951164
-16.38299942,9.690176964,-2.441286802
-10.94813347,-13.13740635,0.125393316
-6.085585117,10.59000683,3.075226068
-17.60228539,-4.601217747,-1.457972288
-3.254335165,13.77102661,-0.041302748
-3.790624142,10.4374752,3.075223684
-2.805817366,10.56158829,-2.874629259
-1.940988541,-0.743111193,1.967035413
-17.75336075,-3.009602308,-1.58297205
-16.65731239,-4.847237587,-1.916283727
-7.927398682,1.048383236,2.725372076
-0.004192984,11.91849327,-2.124629021
-10.23230076,7.184720039,1.475203872
-14.924716,-13.4506731,0.025390862
-13.80196953,9.902376175,3.100207567
-6.597929478,-1.153122067,1.516870975
-8.383349419,11.63989449,0.642030716
-5.786242008,10.57011127,3.07522583
-18.67114258,7.111970901,-1.799620986
-15.22427559,-13.43746471,-0.074609347
-16.93071556,-1.189171672,-1.391284823
-12.04674435,-13.17125511,0.008725712
-17.44558907,-5.852982044,-2.516285419
-11.94674587,-13.17038536,0.008725813
-9.787518501,8.673489571,1.600367188
-0.252032787,12.62992668,-1.082967043
-9.057435989,-12.96547031,0.04206036
-14.44348335,-10.08275986,0.042035364
-17.17881584,8.273651123,-1.991311193
-17.34210014,7.90849638,-1.991311193
-10.31820011,6.288827896,1.475203872
-17.72157288,1.163817644,-1.132953048
-8.125150681,1.4279567,2.416872025
-7.526240349,12.1512289,0.433696419
-18.88400459,-8.543375015,-1.591282368
-18.01849556,6.349710941,-1.84964335
-16.43573761,-9.254836082,-0.716299236
-16.70803833,-8.962737083,-0.91629982
-10.98466206,9.044122696,2.483538866
-1.85738194,13.67895412,-0.082969345
-18.91473198,-10.04309464,-1.591282368
-15.41091728,-9.874404907,-0.457965583
-6.659058094,-0.293733627,1.850204825
