4.344932021,9.392164011,4.895745043,2.191474088,2.267233846,5.972000918,9.541164492,4.199745564
3.31009681,3.168279869,3.383149832,3.238202363,7.084894525,8.839622579,3.26581895,3.125898362
3.947865193,3.649714421,8.381232636,7.748262941,2.842023431,2.627386204,5.36490527,11.87249843
4.318663895,3.55541272,6.016476531,14.70022657,3.067058337,2.525007427,4.272822151,15.70187151
3.228417724,2.541492791,4.053498043,20.40996331,4.442052074,3.496897407,5.57729888,9.781992405
2.308992361,1.928982226,3.332776178,16.63689717,4.990302606,4.169006235,7.202954022,13.85304405
5.491455261,5.10369316,4.452114108,4.137742186,14.21846644,6.844936736,2.445782237,14.73067114
10.63077848,6.88364342,2.715819336,2.663400362,8.475530105,8.311940278,3.844256772,3.770057429
7.864017174,21.90464612,5.405903244,24.33166668,3.032530516,2.10038773,2.910760314,5.674628805
4.250888411,3.352967461,5.360931892,11.07940537,3.406464148,2.686911709,8.925598376,7.040231914
8.834112728,3.8865272,5.386024971,23.6316535,3.053238411,2.114732073,2.930636882,6.374644884
1.923903371,1.229962504,1.587237785,7.767790442,10.02415065,4.270228129,5.510627244,10.31476457
13.71506114,2.291398685,4.228295375,16.56679977,4.43675166,3.870147176,7.141545111,7.432472613
2.558167667,2.499874675,7.751616351,7.574985326,4.014447288,3.922970123,8.977057144,6.544378543
4.806250116,3.101498423,4.033635122,9.060761832,4.52712048,2.921374779,3.799376347,21.05360669
3.401171771,2.677490289,4.270402751,19.20997486,4.269298028,3.360902859,5.360393577,10.9819818
7.041326007,12.87728154,1.305231231,0.900203019,1.242472094,11.1299994,7.396990074,5.101618096
1.6515991,11.28030203,7.822602008,5.059598669,6.592982405,4.953545868,6.454793272,25.04934318
3.041267507,2.394163244,3.818517512,21.70995358,4.62920244,3.644226955,5.812279003,8.482004033
6.605543806,13.05520761,0.993833953,4.373536738,15.14802217,4.737226214,5.622969329,5.56502116
2.284277145,6.550898462,9.351188117,4.169297842,4.442459035,16.47627985,4.506642759,2.143819924
1.997072619,7.788948872,6.828022591,4.507235355,5.976933795,16.26400475,2.281447138,1.506002949
3.928124697,10.26209774,5.795777666,2.594353782,2.684040304,7.069892408,8.641156429,3.796866601
7.065848849,16.7997034,7.528008818,5.10268151,6.929346786,7.220865378,1.331401752,12.91274257
3.936630287,2.749722212,3.841914395,17.69427187,4.65388458,3.250721603,4.541911982,12.30795455
