0.541067287292,0.531430071893,0.604522988016,0.390094723322,0.496505027108,0.291723826754,0.426544938231,0.512281475686
0.542929196984,0.525595842069,0.597208903853,0.386988403218,0.499688207778,0.296254145573,0.425347209924,0.513977431434
0.544708384094,0.518015824871,0.587049233768,0.383533713019,0.50465373371,0.30355945369,0.423034029924,0.514537590163
0.545837874801,0.508332184782,0.57349658864,0.377856062856,0.512678622688,0.315358337058,0.416240197492,0.512079545054
0.548069686532,0.500888051145,0.556623893872,0.362544416604,0.525224755156,0.331556364237,0.40294754788,0.506832473131
0.552885212122,0.500028013539,0.535847608411,0.328715358045,0.546712946847,0.358278104769,0.374519270581,0.49380468639
0.569886684526,0.524933940622,0.519782364733,0.254533395672,0.580773197083,0.424689587899,0.307960087072,0.452992029393
0.556856190755,0.480279644435,0.521956380678,0.33416167015,0.53892650968,0.375496108532,0.381914422542,0.501230097489
0.55778762643,0.454880434618,0.525103153854,0.377825927686,0.506919678194,0.365116485446,0.424131642455,0.527380630275
0.562356431267,0.434036302547,0.523306502098,0.405115727878,0.482536549104,0.364923354621,0.453547030111,0.548163350725
0.569309088567,0.415103330767,0.517968109912,0.423976098818,0.461282383653,0.369061135215,0.477472184977,0.567815396373
0.578702220091,0.397418214016,0.509858224884,0.43775876475,0.440666012893,0.375971943908,0.499146438851,0.588152000744
0.591150864584,0.381119830982,0.499058476746,0.44802642643,0.41905990845,0.385539173593,0.520495062531,0.610376637733
0.607930246341,0.36727724451,0.484870188709,0.455575885311,0.395227295241,0.39861220383,0.543178844074,0.635741367953
0.631837519275,0.359364006262,0.46473612596,0.461208329611,0.368579034716,0.41732326431,0.569439975102,0.666268253535
0.672078767517,0.371680857254,0.425815119283,0.469257754657,0.343586926951,0.445763622338,0.604576451524,0.707752637173
0.697056844225,0.354908879755,0.468661597334,0.455681817274,0.24333885516,0.536975693761,0.662347216123,0.74422748664
0.639460738698,0.276103939521,0.493829222059,0.434568378744,0.292191467645,0.452762999002,0.584924696001,0.69411304872
0.610760094236,0.261207642094,0.49869612533,0.490690578182,0.294622809326,0.407432910757,0.561473611084,0.67702587899
0.58404010733,0.194468318535,0.516752932255,0.558162121998,0.227119738013,0.375767245858,0.536425223292,0.668764280089
0.545542176953,0.545360370431,0.617290385751,0.380636822831,0.496139040669,0.276394665419,0.425982504995,0.517812556993
0.546741838891,0.538238406718,0.610039780603,0.380647446724,0.499294968441,0.281759055147,0.425159962222,0.518682831765
0.546822014087,0.527431173676,0.599087470822,0.382912258698,0.50451122965,0.291440581542,0.422997362374,0.517450408627
0.546741592751,0.515620160166,0.584989811877,0.381599664669,0.511826824983,0.304564673305,0.418075826156,0.514649655367
0.547665044289,0.50528344912,0.568202061135,0.372237439239,0.521949139008,0.321030340279,0.408386371203,0.510079763887
0.550307450145,0.498575220037,0.54974371168,0.352582353416,0.535484474208,0.342008230124,0.391767197219,0.502579763903
0.553519950947,0.49283759285,0.535679342001,0.337018981847,0.543594189827,0.361452111196,0.379271123862,0.497203084339
0.554018685006,0.475587345507,0.53293860512,0.358457761472,0.52762322793,0.361552717824,0.399897668236,0.510037200658
0.556017077488,0.454540567818,0.532276139121,0.388114335516,0.504242818946,0.359508862441,0.42936867378,0.528884619309
0.560450682752,0.434532330757,0.528943977139,0.410961816213,0.482983695788,0.361733118475,0.454593088626,0.547210895101
0.567003019439,0.415562881001,0.5229837687,0.427978550756,0.463360497713,0.366912989202,0.47642544971,0.565588746407
0.575770552519,0.397495558156,0.514810456425,0.440921784618,0.443980025299,0.374272672172,0.496528041355,0.584939730037
0.587190751262,0.380538276363,0.504542319688,0.45087245158,0.423657080973,0.383782327727,0.516183013967,0.606021355806
0.601980324738,0.365425902837,0.492010722703,0.458412382278,0.401427173263,0.396028006982,0.536452192526,0.629486562935
0.620707568124,0.353496861036,0.477436470839,0.463843113558,0.376534325651,0.412247029961,0.558130547579,0.655527099205
