-5.802125931,12.94967461,0.433696419
-5.802125931,12.94967461,0.433696419
-5.802125931,12.94967461,0.433696419
-5.802125931,12.94967461,0.433696419
-5.802125931,12.94967461,0.433696419
-5.802125931,12.94967461,0.433696419
-5.802125931,12.94967461,0.433696419
-5.802125931,12.94967461,0.433696419
0.012982823,11.94706059,-2.024628639
0.012982823,11.94706059,-2.024628639
0.012982823,11.94706059,-2.024628639
0.012982823,11.94706059,-2.024628639
0.012982823,11.94706059,-2.024628639
0.012982823,11.94706059,-2.024628639
0.012982823,11.94706059,-2.024628639
0.012982823,11.94706059,-2.024628639
-18.49639893,7.579056263,-2.049621105
-18.49639893,7.579056263,-2.049621105
-18.49639893,7.579056263,-2.049621105
-18.49639893,7.579056263,-2.049621105
-18.49639893,7.579056263,-2.049621105
-18.49639893,7.579056263,-2.049621105
-18.49639893,7.579056263,-2.049621105
-18.49639893,7.579056263,-2.049621105
-18.50568771,0.477751076,-1.399641871
-18.50568771,0.477751076,-1.399641871
-18.50568771,0.477751076,-1.399641871
-18.50568771,0.477751076,-1.399641871
-18.50568771,0.477751076,-1.399641871
-18.50568771,0.477751076,-1.399641871
-18.50568771,0.477751076,-1.399641871
-18.50568771,0.477751076,-1.399641871
-17.52345848,-5.296761036,-1.457972288
-17.52345848,-5.296761036,-1.457972288
-17.52345848,-5.296761036,-1.457972288
-17.52345848,-5.296761036,-1.457972288
-17.52345848,-5.296761036,-1.457972288
-17.52345848,-5.296761036,-1.457972288
-17.52345848,-5.296761036,-1.457972288
-17.52345848,-5.296761036,-1.457972288
-16.89500999,-1.385958552,-1.391284823
-16.89500999,-1.385958552,-1.391284823
-16.89500999,-1.385958552,-1.391284823
-16.89500999,-1.385958552,-1.391284823
-16.89500999,-1.385958552,-1.391284823
-16.89500999,-1.385958552,-1.391284823
-16.89500999,-1.385958552,-1.391284823
-16.89500999,-1.385958552,-1.391284823
-1.873795629,-0.931404412,1.875368714
-1.873795629,-0.931404412,1.875368714
-1.873795629,-0.931404412,1.875368714
-1.873795629,-0.931404412,1.875368714
-1.873795629,-0.931404412,1.875368714
-1.873795629,-0.931404412,1.875368714
-1.873795629,-0.931404412,1.875368714
-1.873795629,-0.931404412,1.875368714
-6.73840332,0.522786081,2.725372076
-6.73840332,0.522786081,2.725372076
-6.73840332,0.522786081,2.725372076
-6.73840332,0.522786081,2.725372076
-6.73840332,0.522786081,2.725372076
-6.73840332,0.522786081,2.725372076
-6.73840332,0.522786081,2.725372076
-6.73840332,0.522786081,2.725372076
-18.90039253,-9.343225479,-1.591282368
-18.90039253,-9.343225479,-1.591282368
-18.90039253,-9.343225479,-1.591282368
-18.90039253,-9.343225479,-1.591282368
-18.90039253,-9.343225479,-1.591282368
-18.90039253,-9.343225479,-1.591282368
-18.90039253,-9.343225479,-1.591282368
-18.90039253,-9.343225479,-1.591282368
-0.320473969,-7.99319315,0.900375903
-0.320473969,-7.99319315,0.900375903
-0.320473969,-7.99319315,0.900375903
-0.320473969,-7.99319315,0.900375903
-0.320473969,-7.99319315,0.900375903
-0.320473969,-7.99319315,0.900375903
-0.320473969,-7.99319315,0.900375903
-0.320473969,-7.99319315,0.900375903
-18.88605309,-8.643356323,-1.591282368
-18.88605309,-8.643356323,-1.591282368
-18.88605309,-8.643356323,-1.591282368
-18.88605309,-8.643356323,-1.591282368
-18.88605309,-8.643356323,-1.591282368
-18.88605309,-8.643356323,-1.591282368
-18.88605309,-8.643356323,-1.591282368
-18.88605309,-8.643356323,-1.591282368
-10.22275639,7.284263611,1.483537316
-10.22275639,7.284263611,1.483537316
-10.22275639,7.284263611,1.483537316
-10.22275639,7.284263611,1.483537316
-10.22275639,7.284263611,1.483537316
-10.22275639,7.284263611,1.483537316
-10.22275639,7.284263611,1.483537316
-10.22275639,7.284263611,1.483537316
-17.22752953,-7.778622627,-1.332969666
-17.22752953,-7.778622627,-1.332969666
-17.22752953,-7.778622627,-1.332969666
-17.22752953,-7.778622627,-1.332969666
-17.22752953,-7.778622627,-1.332969666
-17.22752953,-7.778622627,-1.332969666
-17.22752953,-7.778622627,-1.332969666
-17.22752953,-7.778622627,-1.332969666
-17.34210014,7.90849638,-1.991311193
-17.34210014,7.90849638,-1.991311193
-17.34210014,7.90849638,-1.991311193
-17.34210014,7.90849638,-1.991311193
-17.34210014,7.90849638,-1.991311193
-17.34210014,7.90849638,-1.991311193
-17.34210014,7.90849638,-1.991311193
-17.34210014,7.90849638,-1.991311193
-18.09117126,5.957045555,-1.657975912
-18.09117126,5.957045555,-1.657975912
-18.09117126,5.957045555,-1.657975912
-18.09117126,5.957045555,-1.657975912
-18.09117126,5.957045555,-1.657975912
-18.09117126,5.957045555,-1.657975912
-18.09117126,5.957045555,-1.657975912
-18.09117126,5.957045555,-1.657975912
-17.65859032,-4.104401112,-1.457972288
-17.65859032,-4.104401112,-1.457972288
-17.65859032,-4.104401112,-1.457972288
-17.65859032,-4.104401112,-1.457972288
-17.65859032,-4.104401112,-1.457972288
-17.65859032,-4.104401112,-1.457972288
-17.65859032,-4.104401112,-1.457972288
-17.65859032,-4.104401112,-1.457972288
-9.856714249,-9.900339127,-0.024628505
-9.856714249,-9.900339127,-0.024628505
-9.856714249,-9.900339127,-0.024628505
-9.856714249,-9.900339127,-0.024628505
-9.856714249,-9.900339127,-0.024628505
-9.856714249,-9.900339127,-0.024628505
-9.856714249,-9.900339127,-0.024628505
-9.856714249,-9.900339127,-0.024628505
-16.07712173,9.947966576,-2.441286802
-16.07712173,9.947966576,-2.441286802
-16.07712173,9.947966576,-2.441286802
-16.07712173,9.947966576,-2.441286802
-16.07712173,9.947966576,-2.441286802
-16.07712173,9.947966576,-2.441286802
-16.07712173,9.947966576,-2.441286802
-16.07712173,9.947966576,-2.441286802
-17.37706566,-6.588484287,-1.457972288
-17.37706566,-6.588484287,-1.457972288
-17.37706566,-6.588484287,-1.457972288
-17.37706566,-6.588484287,-1.457972288
-17.37706566,-6.588484287,-1.457972288
-17.37706566,-6.588484287,-1.457972288
-17.37706566,-6.588484287,-1.457972288
-17.37706566,-6.588484287,-1.457972288
-9.831707954,2.479551792,2.158706665
-9.831707954,2.479551792,2.158706665
-9.831707954,2.479551792,2.158706665
-9.831707954,2.479551792,2.158706665
-9.831707954,2.479551792,2.158706665
-9.831707954,2.479551792,2.158706665
-9.831707954,2.479551792,2.158706665
-9.831707954,2.479551792,2.158706665
-5.340913296,-12.96250916,-0.31627059
-5.340913296,-12.96250916,-0.31627059
-5.340913296,-12.96250916,-0.31627059
-5.340913296,-12.96250916,-0.31627059
-5.340913296,-12.96250916,-0.31627059
-5.340913296,-12.96250916,-0.31627059
-5.340913296,-12.96250916,-0.31627059
-5.340913296,-12.96250916,-0.31627059
-4.788431644,10.50379276,3.075224876
-4.788431644,10.50379276,3.075224876
-4.788431644,10.50379276,3.075224876
-4.788431644,10.50379276,3.075224876
-4.788431644,10.50379276,3.075224876
-4.788431644,10.50379276,3.075224876
-4.788431644,10.50379276,3.075224876
-4.788431644,10.50379276,3.075224876
-6.6188097,12.57145596,0.433696419
-6.6188097,12.57145596,0.433696419
-6.6188097,12.57145596,0.433696419
-6.6188097,12.57145596,0.433696419
-6.6188097,12.57145596,0.433696419
-6.6188097,12.57145596,0.433696419
-6.6188097,12.57145596,0.433696419
-6.6188097,12.57145596,0.433696419
-13.80196953,9.902376175,3.100207567
-13.80196953,9.902376175,3.100207567
-13.80196953,9.902376175,3.100207567
-13.80196953,9.902376175,3.100207567
-13.80196953,9.902376175,3.100207567
-13.80196953,9.902376175,3.100207567
-13.80196953,9.902376175,3.100207567
-13.80196953,9.902376175,3.100207567
-17.74972153,-2.709624052,-1.58297205
-17.74972153,-2.709624052,-1.58297205
-17.74972153,-2.709624052,-1.58297205
-17.74972153,-2.709624052,-1.58297205
-17.74972153,-2.709624052,-1.58297205
-17.74972153,-2.709624052,-1.58297205
-17.74972153,-2.709624052,-1.58297205
-17.74972153,-2.709624052,-1.58297205
-18.88400459,-8.543375015,-1.591282368
-18.88400459,-8.543375015,-1.591282368
-18.88400459,-8.543375015,-1.591282368
-18.88400459,-8.543375015,-1.591282368
-18.88400459,-8.543375015,-1.591282368
-18.88400459,-8.543375015,-1.591282368
-18.88400459,-8.543375015,-1.591282368
-18.88400459,-8.543375015,-1.591282368
-0.817525744,-8.620054245,0.900375903
-0.817525744,-8.620054245,0.900375903
-0.817525744,-8.620054245,0.900375903
-0.817525744,-8.620054245,0.900375903
-0.817525744,-8.620054245,0.900375903
-0.817525744,-8.620054245,0.900375903
-0.817525744,-8.620054245,0.900375903
-0.817525744,-8.620054245,0.900375903
-11.15632248,-9.86835289,-0.024629667
-11.15632248,-9.86835289,-0.024629667
-11.15632248,-9.86835289,-0.024629667
-11.15632248,-9.86835289,-0.024629667
-11.15632248,-9.86835289,-0.024629667
-11.15632248,-9.86835289,-0.024629667
-11.15632248,-9.86835289,-0.024629667
-11.15632248,-9.86835289,-0.024629667
0.001934799,11.97850895,-1.232966185
0.001934799,11.97850895,-1.232966185
0.001934799,11.97850895,-1.232966185
0.001934799,11.97850895,-1.232966185
0.001934799,11.97850895,-1.232966185
0.001934799,11.97850895,-1.232966185
0.001934799,11.97850895,-1.232966185
0.001934799,11.97850895,-1.232966185
-17.61354637,-4.50185442,-1.457972288
-17.61354637,-4.50185442,-1.457972288
-17.61354637,-4.50185442,-1.457972288
-17.61354637,-4.50185442,-1.457972288
-17.61354637,-4.50185442,-1.457972288
-17.61354637,-4.50185442,-1.457972288
-17.61354637,-4.50185442,-1.457972288
-17.61354637,-4.50185442,-1.457972288
-10.42318535,5.19384861,1.475203872
-10.42318535,5.19384861,1.475203872
-10.42318535,5.19384861,1.475203872
-10.42318535,5.19384861,1.475203872
-10.42318535,5.19384861,1.475203872
-10.42318535,5.19384861,1.475203872
-10.42318535,5.19384861,1.475203872
-10.42318535,5.19384861,1.475203872
-5.340913296,-12.96250916,-0.31627059
-5.340913296,-12.96250916,-0.31627059
-5.340913296,-12.96250916,-0.31627059
-5.340913296,-12.96250916,-0.31627059
-5.340913296,-12.96250916,-0.31627059
-5.340913296,-12.96250916,-0.31627059
-5.340913296,-12.96250916,-0.31627059
-5.340913296,-12.96250916,-0.31627059
-9.256895065,-9.915102005,-0.024627969
-9.256895065,-9.915102005,-0.024627969
-9.256895065,-9.915102005,-0.024627969
-9.256895065,-9.915102005,-0.024627969
-9.256895065,-9.915102005,-0.024627969
-9.256895065,-9.915102005,-0.024627969
-9.256895065,-9.915102005,-0.024627969
-9.256895065,-9.915102005,-0.024627969
-16.70803833,-8.962737083,-0.91629982
-16.70803833,-8.962737083,-0.91629982
-16.70803833,-8.962737083,-0.91629982
-16.70803833,-8.962737083,-0.91629982
-16.70803833,-8.962737083,-0.91629982
-16.70803833,-8.962737083,-0.91629982
-16.70803833,-8.962737083,-0.91629982
-16.70803833,-8.962737083,-0.91629982
-6.255841255,12.73956108,0.433696419
-6.255841255,12.73956108,0.433696419
-6.255841255,12.73956108,0.433696419
-6.255841255,12.73956108,0.433696419
-6.255841255,12.73956108,0.433696419
-6.255841255,12.73956108,0.433696419
-6.255841255,12.73956108,0.433696419
-6.255841255,12.73956108,0.433696419
-3.335761547,0.440596044,2.917035818
-3.335761547,0.440596044,2.917035818
-3.335761547,0.440596044,2.917035818
-3.335761547,0.440596044,2.917035818
-3.335761547,0.440596044,2.917035818
-3.335761547,0.440596044,2.917035818
-3.335761547,0.440596044,2.917035818
-3.335761547,0.440596044,2.917035818
-5.439153671,13.11776543,0.433696419
-5.439153671,13.11776543,0.433696419
-5.439153671,13.11776543,0.433696419
-5.439153671,13.11776543,0.433696419
-5.439153671,13.11776543,0.433696419
-5.439153671,13.11776543,0.433696419
-5.439153671,13.11776543,0.433696419
-5.439153671,13.11776543,0.433696419
-10.94813347,-13.13740635,0.125393316
-10.94813347,-13.13740635,0.125393316
-10.94813347,-13.13740635,0.125393316
-10.94813347,-13.13740635,0.125393316
-10.94813347,-13.13740635,0.125393316
-10.94813347,-13.13740635,0.125393316
-10.94813347,-13.13740635,0.125393316
-10.94813347,-13.13740635,0.125393316
-17.36450768,-5.794448376,-2.516285419
-17.36450768,-5.794448376,-2.516285419
-17.36450768,-5.794448376,-2.516285419
-17.36450768,-5.794448376,-2.516285419
-17.36450768,-5.794448376,-2.516285419
-17.36450768,-5.794448376,-2.516285419
-17.36450768,-5.794448376,-2.516285419
-17.36450768,-5.794448376,-2.516285419
